Withaferin A,combination,Pelitinib
YK-4-279,combination,Pelitinib
Englerin A,combination,Pelitinib
MK-2206,combination,Pelitinib
Nintedanib,combination,Pelitinib
HMSL10088,combination,Pelitinib
BMS-3,combination,Tivantinib
Picropodophyllin,combination,Tivantinib
Verteporfin,combination,Tivantinib
Withaferin A,combination,Tivantinib
Nintedanib,combination,Tivantinib
JQ1,combination,Tivantinib
Navitoclax (ABT-263),combination,Tivantinib
HMSL10088,combination,Tivantinib
BMS-3,combination,2-Methoxyestradiol
Picropodophyllin,combination,2-Methoxyestradiol
Withaferin A,combination,2-Methoxyestradiol
YK-4-279,combination,2-Methoxyestradiol
Englerin A,combination,2-Methoxyestradiol
MK-2206,combination,2-Methoxyestradiol
Nintedanib,combination,2-Methoxyestradiol
Navitoclax (ABT-263),combination,2-Methoxyestradiol
HMSL10088,combination,2-Methoxyestradiol
Cantharidin,combination,BMS-3
Verteporfin,combination,BMS-3
SCH-900435,combination,BMS-3
SNX-5422,combination,Cantharidin
Picropodophyllin,combination,Cantharidin
YK-4-279,combination,Cantharidin
Englerin A,combination,Cantharidin
JQ1,combination,Cantharidin
Navitoclax (ABT-263),combination,Cantharidin
SCH-900435,combination,Cantharidin
HMSL10088,combination,Cantharidin
Withaferin A,combination,SNX-5422
Englerin A,combination,SNX-5422
Verteporfin,combination,Picropodophyllin
Withaferin A,combination,Picropodophyllin
Englerin A,combination,Picropodophyllin
YK-4-279,combination,Verteporfin
MK-2206,combination,Verteporfin
Nintedanib,combination,Verteporfin
Navitoclax (ABT-263),combination,Verteporfin
Englerin A,combination,Withaferin A
MK-2206,combination,Withaferin A
Englerin A,combination,YK-4-279
MK-2206,combination,Englerin A
Nintedanib,combination,Englerin A
JQ1,combination,Englerin A
Navitoclax (ABT-263),combination,Englerin A
HMSL10088,combination,Englerin A
SCH-900435,combination,MK-2206
SCH-900435,combination,Nintedanib
SCH-900435,combination,Navitoclax (ABT-263)
HMSL10088,combination,SCH-900435
Daporinad,combination,Echinomycin
AEE-788,combination,Echinomycin
Etoposide,combination,Echinomycin
AZD-8055,combination,Echinomycin
Pelitinib,combination,Echinomycin
Artesunate,combination,Echinomycin
Navitoclax (ABT-263),combination,Echinomycin
Englerin A,combination,Echinomycin
Panobinostat,combination,Docetaxel
Ispinesib,combination,Docetaxel
LY-2874455,combination,Docetaxel
AV-412,combination,Docetaxel
Englerin A,combination,Docetaxel
AV-412,combination,Daporinad
Englerin A,combination,Daporinad
Vincristine Sulfate,combination,GMX-1778
NSC-319726,combination,GMX-1778
Cytarabine,combination,GMX-1778
LY-2874455,combination,GMX-1778
AV-412,combination,GMX-1778
NSC-319726,combination,Disulfiram
AZD-8055,combination,Disulfiram
Englerin A,combination,Disulfiram
NSC-48006,combination,Vincristine Sulfate
Ombrabulin,combination,Vincristine Sulfate
AZD-8055,combination,Vincristine Sulfate
MK-1775,combination,Vincristine Sulfate
Navitoclax (ABT-263),combination,Vincristine Sulfate
Englerin A,combination,Vincristine Sulfate
NSC-319726,combination,Vincristine Sulfate
Artesunate,combination,AEE-788
Everolimus,combination,AEE-788
NSC-319726,combination,AEE-788
Cytarabine,combination,NSC-319726
NVP-AUY922,combination,NSC-319726
KX-01,combination,NSC-319726
NVP-BGT226,combination,NSC-319726
Everolimus,combination,NSC-319726
Englerin A,combination,NSC-319726
NSC-319726,combination,NSC-319726
MK-1775,combination,Proscillaridin
Englerin A,combination,Proscillaridin
NSC-319726,combination,Proscillaridin
Thapsigargin,combination,Doxorubicin
Romidepsin,combination,Doxorubicin
NVP-BGT226,combination,Doxorubicin
Navitoclax (ABT-263),combination,Doxorubicin
Everolimus,combination,Doxorubicin
Englerin A,combination,Doxorubicin
NSC-319726,combination,Doxorubicin
Etoposide,combination,Cytarabine
NVP-BGT226,combination,Cytarabine
MK-1775,combination,Cytarabine
Navitoclax (ABT-263),combination,Cytarabine
GSK-923295,combination,Cytarabine
AV-412,combination,Cytarabine
Englerin A,combination,Cytarabine
Panobinostat,combination,Thapsigargin
AZD-8055,combination,Thapsigargin
LY-2874455,combination,Thapsigargin
AV-412,combination,Thapsigargin
NVP-BGT226,combination,Pralatrexate
Pelitinib,combination,Pralatrexate
Artesunate,combination,Pralatrexate
Ombrabulin,combination,Romidepsin
Artesunate,combination,Romidepsin
Bardoxolone Methyl,combination,Romidepsin
MK-1775,combination,Romidepsin
Navitoclax (ABT-263),combination,Romidepsin
AV-412,combination,Romidepsin
NSC-319726,combination,Romidepsin
NVP-AUY922,combination,Dinaciclib (SCH727965)
KX-01,combination,Dinaciclib (SCH727965)
Pelitinib,combination,Dinaciclib (SCH727965)
LY-2874455,combination,Dinaciclib (SCH727965)
Navitoclax (ABT-263),combination,Dinaciclib (SCH727965)
NSC-319726,combination,Dinaciclib (SCH727965)
Mitomycin C,combination,NSC-48006
Artesunate,combination,NSC-48006
Englerin A,combination,NSC-48006
Mitomycin C,combination,Panobinostat
Pelitinib,combination,Panobinostat
LY-2874455,combination,NVP-AUY922
Artesunate,combination,Ispinesib
Etoposide,combination,Ombrabulin
NVP-BGT226,combination,Ombrabulin
Leptomycin B,combination,Ombrabulin
Artesunate,combination,Ombrabulin
Bardoxolone Methyl,combination,Ombrabulin
NSC-319726,combination,Ombrabulin
Navitoclax (ABT-263),combination,Mitomycin C
AZD-8055,combination,Etoposide
Englerin A,combination,Etoposide
Artesunate,combination,AZD-8055
Bardoxolone Methyl,combination,AZD-8055
GSK-923295,combination,AZD-8055
Englerin A,combination,AT7519
Artesunate,combination,Danusertib
MK-1775,combination,NVP-BGT226
Navitoclax (ABT-263),combination,NVP-BGT226
GSK-923295,combination,NVP-BGT226
AV-412,combination,NVP-BGT226
LY-2874455,combination,Leptomycin B
Englerin A,combination,Leptomycin B
LY-2874455,combination,Pelitinib
GSK-923295,combination,Pelitinib
NSC-319726,combination,Pelitinib
Bardoxolone Methyl,combination,LY-2874455
Navitoclax (ABT-263),combination,LY-2874455
Everolimus,combination,LY-2874455
AV-412,combination,LY-2874455
Englerin A,combination,LY-2874455
Englerin A,combination,Artesunate
Englerin A,combination,Bardoxolone Methyl
NSC-319726,combination,MK-1775
AV-412,combination,Navitoclax (ABT-263)
NSC-319726,combination,GSK-923295
Englerin A,combination,Everolimus
Englerin A,combination,AV-412
NSC-319726,combination,AV-412
NSC-319726,combination,Niraparib
Tivantinib,combination,GMX-1778
Pelitinib,combination,GMX-1778
MK-2206,combination,Echinomycin
Cytarabine,combination,Daporinad
Bardoxolone Methyl,combination,Daporinad
Dinaciclib (SCH727965),combination,Docetaxel
Thapsigargin,combination,Docetaxel
AVN-944,combination,Docetaxel
Cytarabine,combination,Leptomycin B
AV-412,combination,Leptomycin B
Ombrabulin,combination,Dinaciclib (SCH727965)
Ispinesib,combination,Romidepsin
JQ1,combination,Romidepsin
LY-2874455,combination,Romidepsin
JQ1,combination,NSC-319726
MK-2206,combination,NSC-319726
NVP-BGT226,combination,Proscillaridin
MK-2206,combination,Proscillaridin
Thapsigargin,combination,Vincristine Sulfate
KX-01,combination,Vincristine Sulfate
Mitomycin C,combination,Vincristine Sulfate
AEE-788,combination,Vincristine Sulfate
Disulfiram,combination,Vincristine Sulfate
Bardoxolone Methyl,combination,Vincristine Sulfate
LY-2874455,combination,Vincristine Sulfate
Pelitinib,combination,Vincristine Sulfate
GSK-923295,combination,Vincristine Sulfate
AVN-944,combination,Vincristine Sulfate
AV-412,combination,Vincristine Sulfate
MK-2206,combination,Vincristine Sulfate
Cytarabine,combination,Thapsigargin
NVP-BGT226,combination,Thapsigargin
Mitomycin C,combination,Thapsigargin
Tivantinib,combination,Thapsigargin
AEE-788,combination,Thapsigargin
AVN-944,combination,Thapsigargin
Mitomycin C,combination,Pralatrexate
AV-412,combination,Pralatrexate
Etoposide,combination,Doxorubicin
NVP-BGT226,combination,Ispinesib
Englerin A,combination,Carfilzomib
NSC-48006,combination,Cytarabine
Danusertib,combination,Cytarabine
JQ1,combination,Cytarabine
AT7519,combination,Cytarabine
Niraparib,combination,Cytarabine
NSC-48006,combination,NVP-BGT226
KX-01,combination,NVP-BGT226
Disulfiram,combination,NVP-BGT226
LY-2874455,combination,NVP-BGT226
Niraparib,combination,NVP-BGT226
AV-412,combination,NVP-AUY922
Panobinostat,combination,NSC-48006
Everolimus,combination,KX-01
Tivantinib,combination,Danusertib
Mitomycin C,combination,JQ1
Artesunate,combination,AT7519
MK-2206,combination,Mitomycin C
GSK-923295,combination,Tivantinib
AV-412,combination,Tivantinib
Pelitinib,combination,Disulfiram
AV-412,combination,AZD-8055
GSK-923295,combination,LY-2874455
Everolimus,combination,GSK-923295
Niraparib,combination,Artesunate
Panobinostat,combination,AVN-944
Everolimus,combination,MK-1775
AV-412,combination,Everolimus
MK-2206,combination,AV-412
Englerin A,combination,Niraparib
Methylrosaniline Chloride,combination,Ruxolitinib
Mitomycin C,combination,Ruxolitinib
Vinflunine,combination,Ruxolitinib
Ombrabulin,combination,Ruxolitinib
Ansamitocin P3,combination,Ruxolitinib
Cephalomannine,combination,Ruxolitinib
Epothilone A,combination,Ruxolitinib
Lexibulin Hydrochloride,combination,Ruxolitinib
ARRY-520,combination,Ruxolitinib
Rebeccamycin,combination,Ruxolitinib
Epirubicin Hydrochloride,combination,Ruxolitinib
Moxifloxacin Hydrochloride,combination,Ruxolitinib
Sitafloxacin Hydrate,combination,Ruxolitinib
VCH-916,combination,Ruxolitinib
Sofosbuvir,combination,Ruxolitinib
Rifapentine,combination,Ruxolitinib
Rifaximin,combination,Ruxolitinib
Clofarabine,combination,Ruxolitinib
Daidzin,combination,Ruxolitinib
Neratinib,combination,Ruxolitinib
XL-647,combination,Ruxolitinib
Mubritinib,combination,Ruxolitinib
Sunitinib Malate,combination,Ruxolitinib
LY-2874455,combination,Ruxolitinib
Suramin Sodium,combination,Ruxolitinib
PIK-75,combination,Ruxolitinib
NVP-BGT226,combination,Ruxolitinib
GSK-615,combination,Ruxolitinib
A66,combination,Ruxolitinib
17-hydroxy Wortmannin,combination,Ruxolitinib
Alpelisib,combination,Ruxolitinib
Vistusertib,combination,Ruxolitinib
GSK-2334470,combination,Ruxolitinib
Sesamin,combination,Ruxolitinib
Parthenolide,combination,Ruxolitinib
IKK-2 Inhibitor VIII,combination,Ruxolitinib
Birinapant,combination,Ruxolitinib
NSC-319726,combination,Ruxolitinib
SCH-900776,combination,Ruxolitinib
Dinaciclib (SCH727965),combination,Ruxolitinib
7-Hydroxystaurosporine,combination,Ruxolitinib
Fascaplysin,combination,Ruxolitinib
Pentamidine Isethionate,combination,Ruxolitinib
Cantharidin,combination,Ruxolitinib
PF-03814735,combination,Ruxolitinib
GW-5074,combination,Ruxolitinib
PF-431396,combination,Ruxolitinib
NCGC00262331,combination,Ruxolitinib
Thapsigargin,combination,Ruxolitinib
ON-01910,combination,Ruxolitinib
Kn-93,combination,Ruxolitinib
Tofacitinib,combination,Ruxolitinib
SB-1518,combination,Ruxolitinib
S31-201,combination,Ruxolitinib
Ursolic Acid,combination,Ruxolitinib
WP1066,combination,Ruxolitinib
LY-2886721,combination,Ruxolitinib
Aloxistatin,combination,Ruxolitinib
AS-602801,combination,Ruxolitinib
MI-2,combination,Ruxolitinib
GDC-0349,combination,Ruxolitinib
CX-6258,combination,Ruxolitinib
NVP-231,combination,Ruxolitinib
Tanespimycin,combination,Ruxolitinib
VER-155008,combination,Ruxolitinib
Givinostat Hydrochloride,combination,Ruxolitinib
Oxamflatin,combination,Ruxolitinib
Trichostatin A,combination,Ruxolitinib
Dacinostat,combination,Ruxolitinib
Veliparib,combination,Ruxolitinib
A-966492,combination,Ruxolitinib
Diosmin,combination,Ruxolitinib
Galeterone,combination,Ruxolitinib
Testosterone Cypionate,combination,Ruxolitinib
Testosterone Propionate,combination,Ruxolitinib
17 alpha-propionate,combination,Ruxolitinib
Finasteride,combination,Ruxolitinib
GW-6471,combination,Ruxolitinib
Raloxifene Hydrochloride,combination,Ruxolitinib
Clomifene Citrate,combination,Ruxolitinib
Tesmilifene Hydrochloride,combination,Ruxolitinib
bafilomycin A1,combination,Ruxolitinib
Valspodar,combination,Ruxolitinib
Diltiazem Hydrochloride,combination,Ruxolitinib
SCH-900435,combination,Ruxolitinib
Sumatriptan Succinate,combination,Ruxolitinib
Citalopram Hydrobromide,combination,Ruxolitinib
Amoxapine,combination,Ruxolitinib
Varenicline Tartrate,combination,Ruxolitinib
Stauprimide,combination,Ruxolitinib
Naproxen Sodium,combination,Ruxolitinib
Pitavastatin Calcium,combination,Ruxolitinib
Atorvastatin Calcium,combination,Ruxolitinib
Canagliflozin,combination,Ruxolitinib
8-Cl-Ado,combination,Ruxolitinib
Chloroxine,combination,Ruxolitinib
Sarafloxacin Hydrochloride,combination,Ruxolitinib
Brivudine,combination,Ruxolitinib
Lamivudine,combination,Ruxolitinib
ASR-isobudimer-SO2Ph-4-CH2OC(O)NMe2,combination,Ruxolitinib
Artemisinin,combination,Ruxolitinib
Methylene Blue,combination,Ruxolitinib
2-Fluoroadenosine,combination,Ruxolitinib
Fludarabine Phosphate,combination,Ruxolitinib
Teicoplanin,combination,Ruxolitinib
Vancomycin Hydrochloride,combination,Ruxolitinib
Leptomycin B,combination,Ruxolitinib
Pimecrolimus,combination,Ruxolitinib
Nanchangmycin,combination,Ruxolitinib
Monensin Sodium Salt,combination,Ruxolitinib
Biapenem,combination,Ruxolitinib
Nmp,combination,Ruxolitinib
Silver Sulfadiazine,combination,Ruxolitinib
Gentamycin Sulfate,combination,Ruxolitinib
Lomefloxacin Hydrochloride,combination,Ruxolitinib
Cefoperazone Sodium,combination,Ruxolitinib
BAF-312,combination,Ruxolitinib
Mebendazole,combination,Ruxolitinib
CA-074Me,combination,Ruxolitinib
Butoconazole Nitrate,combination,Ruxolitinib
Rupintrivir,combination,Ruxolitinib
Trazodone Hydrochloride,combination,Ruxolitinib
Xylometazoline Hydrochloride,combination,Ruxolitinib
Tizanidine Hydrochloride,combination,Ruxolitinib
Betamethasone,combination,Ruxolitinib
Prednisolone,combination,Ruxolitinib
Prednisolone Acetate,combination,Ruxolitinib
Estrone,combination,Ruxolitinib
Digoxin,combination,Ruxolitinib
Dienogest,combination,Ruxolitinib
L-Thyroxine,combination,Ruxolitinib
Ozagrel Hydrochloride,combination,Ruxolitinib
Sodium Cromoglycate,combination,Ruxolitinib
Oxybutynin Chloride,combination,Ruxolitinib
Zoledronic Acid Monohydrate,combination,Ruxolitinib
Oligomycin A,combination,Ruxolitinib
Ticlopidine Hydrochloride,combination,Ruxolitinib
Sumanirole Maleate,combination,Ruxolitinib
Asenapine Maleate,combination,Ruxolitinib
Aloin,combination,Ruxolitinib
Rivastigmine Tartrate,combination,Ruxolitinib
Vidarabine,combination,Ruxolitinib
Bromhexine Hydrochloride,combination,Ruxolitinib
Selegiline Hydrochloride,combination,Ruxolitinib
Naltrexone Hydrochloride,combination,Ruxolitinib
LY-2608204,combination,Ruxolitinib
Bimatoprost,combination,Ruxolitinib
Dioscin,combination,Ruxolitinib
Lactulose,combination,Ruxolitinib
Sepantronium Bromide,combination,Actinomycin D
Panobinostat,combination,Actinomycin D
Doxorubicin,combination,Actinomycin D
Vincristine Sulfate,combination,CUDC-907
Bleomycin Sulfate,combination,CUDC-907
Mitomycin C,combination,CUDC-907
Dinaciclib (SCH727965),combination,Mithramycin
Ponatinib,combination,Mithramycin
2-Fluoroadenosine,combination,Bortezomib
Pelitinib,combination,Bortezomib
Mitomycin C,combination,Bortezomib
SNX-5422,combination,Sepantronium Bromide
Doxorubicin,combination,Sepantronium Bromide
Bardoxolone Methyl,combination,Sepantronium Bromide
NVP-BGT226,combination,Sepantronium Bromide
IMD 0354,combination,Sepantronium Bromide
PP121,combination,Sepantronium Bromide
Vincristine Sulfate,combination,Sepantronium Bromide
Pelitinib,combination,Sepantronium Bromide
NVP-BGT226,combination,Dinaciclib (SCH727965)
Bleomycin Sulfate,combination,Dinaciclib (SCH727965)
2-Fluoroadenosine,combination,Disulfiram
Withaferin A,combination,Disulfiram
Salinomycin,combination,Disulfiram
Panobinostat,combination,Ombrabulin
Navitoclax (ABT-263),combination,Ombrabulin
PP121,combination,Ombrabulin
Oridonin,combination,Ombrabulin
Ponatinib,combination,Ombrabulin
Pelitinib,combination,Ombrabulin
Bleomycin Sulfate,combination,Ombrabulin
Bleomycin Sulfate,combination,Panobinostat
2-Fluoroadenosine,combination,Flavopiridol
Withaferin A,combination,Flavopiridol
NVP-BGT226,combination,Flavopiridol
Bleomycin Sulfate,combination,Flavopiridol
Mitomycin C,combination,Flavopiridol
2-Fluoroadenosine,combination,Navitoclax (ABT-263)
Bleomycin Sulfate,combination,Navitoclax (ABT-263)
2-Fluoroadenosine,combination,SNX-5422
Salinomycin,combination,SNX-5422
Pelitinib,combination,SNX-5422
Mitomycin C,combination,SNX-5422
2-Fluoroadenosine,combination,3-Methyladenine
Withaferin A,combination,3-Methyladenine
Bleomycin Sulfate,combination,3-Methyladenine
Mitomycin C,combination,Crenolanib
Withaferin A,combination,2-Fluoroadenosine
NVP-BGT226,combination,2-Fluoroadenosine
Apalutamide,combination,2-Fluoroadenosine
IMD 0354,combination,2-Fluoroadenosine
Vincristine Sulfate,combination,2-Fluoroadenosine
Ponatinib,combination,2-Fluoroadenosine
Pelitinib,combination,2-Fluoroadenosine
Bleomycin Sulfate,combination,2-Fluoroadenosine
Salinomycin,combination,Withaferin A
Vincristine Sulfate,combination,Withaferin A
IMD 0354,combination,Doxorubicin
Oridonin,combination,Doxorubicin
Mitomycin C,combination,Doxorubicin
Apalutamide,combination,NVP-BGT226
IMD 0354,combination,NVP-BGT226
PP121,combination,NVP-BGT226
Vincristine Sulfate,combination,NVP-BGT226
Ponatinib,combination,NVP-BGT226
Pelitinib,combination,NVP-BGT226
Vincristine Sulfate,combination,Apalutamide
Pelitinib,combination,Apalutamide
Vincristine Sulfate,combination,IMD 0354
Pelitinib,combination,Salinomycin
Vincristine Sulfate,combination,PP121
Vincristine Sulfate,combination,Oridonin
Ponatinib,combination,Vincristine Sulfate
Pelitinib,combination,Ponatinib
LY-2886721,combination,Navitoclax (ABT-263)
Dinaciclib (SCH727965),combination,PF-3758309
Cobimetinib,combination,Ponatinib
NSC-48006,combination,Daporinad
NVP-BGT226,combination,PF-3758309
Bleomycin Sulfate,combination,NVP-BGT226
NVP-BGT226,combination,NVP-BGT226
Obatoclax,combination,Ruxolitinib
Prazosin Hydrochloride,combination,Niclosamide
Vinpocetine,combination,Niclosamide
